mac_hash,label
cebbab9e652be3187393b6da2a1b1083,0
7a030b5a7334664cdee391a445558063,2
2ee0cef15ede92744edad494fce927b7,0
a203d7240271f1c506bb1286def819cb,4
7c16068d20ac2bef57fe3b2559ce72f6,4
51f3332198e12121f80912621ca701b0,2
a2c9c88d4ea36548b98465da85582344,1
6b32e301dbe508ab61fe07df432c8ba8,3
1fa15a956a1625bb48ba52755d0513d7,0
1eccc6ad812782acd75ae04b4a81ef47,0
063e96f3d29649589d2519a7b12dd564,1
4762aeba150ceb1aa590a9bcbefb18b6,3
f84e05877dc27acab925bd5e7dcbedff,3
5b88b49966079ad4bbc85774e9a145fb,2
b831ab9e8d799fad53c3f7fc13a8fdd9,4
22702fa7eef5364855f4da1c6bccf9e7,2
e339594d8bbe0781ff153711a3947d04,0
c8a17c4d5f18a4baa31fee4cd2480ace,4
4ad426e7dbce31f49b76bb85b50c4a0c,4
5bdb3034e2152fd74fa2a14f08a44da1,3
0408f57b08834ef586dcfc20e9927229,4
5af0dbdaab492307016e3f5f2c1a110a,0
89ed1f5ee141dcb077679a90ae21f522,4
2bccbc9d5ac0823dbb406c5c4babbce1,4
21ac3dffb8b42bc30012858d99d76e90,4
00da476467db35ada3951ab287a96c28,0
e777a20f83769c59d5cc58cb0a421b72,4
12e74ace5f405c7ee521ab4af3ba7f74,0
2ef6391af1254e5cff47ebfde930cba8,1
ff7b41d3b33fb7d0b6704f1093173c40,4
2eaaa8a042d0a04fddcd6e44a917f9c5,2
7a9272c188a1d2d4a6d952cc88ac7a29,4
21541340d6d7ccf66531ab39cab0e443,4
8039d94f07f39a36bfad411e8f8cff3d,2
7c0f02986392714f6c5ca895888a4fc4,4
c841533dfd0451ddf81c0151458da580,0
0863f578f977e849dcd901b51b965245,0
5160807e4bbf1f3eb1305b54efc96de0,2
4f00cbdcab28792cb5bf38ce421710e0,3
071eea22bbfd00b94e7911f0987c0643,0
3f2440821bec5fe68f2720d73abade58,1
f35d6a2c12171b51a87c28fbeafb7fcc,0
9a05d7d8a4c52d0e91358597abc6eeba,0
1bcf04d843c14c689eb85be4a7866767,0
371a84fcb240acb404ea11c8bcc613b5,4
6e00cd4b8d200425e5f2dda81a770821,3
b835af1c3caa2ab090a93fc7c6298d1a,0
6d6c0aaa1cc0358fcbc675a795f13521,2
10cd3b808fa5fdbafa2f93854657f9ec,2
440fd1156b6c4d9f84978067e6ea8aba,4
57de8fd3e740933d5c6ba2bd6e4a3fb2,0
6f39536126ffc627f64433b24a79bc6d,0
2f4932a4da36bba6886e6e980e73f9e0,0
438f4fa83720a4a2d597a9e17da6dfc3,4
fd9093af3a6f59cc3bf491dcfc38653d,4
3ba11c5fb1b8b4181d576eb261f33b83,1
93d73c2ba7251f0a66fe1415d0bf27ff,1
d1de649f321af53378a0e2efa2d4b870,0
501e5a685c547f255a4e783f972f485b,0
dc3ddd89a9baffd41d8eeeb7f3617881,4
a1a6326378c7b67be8faca25636812be,1
fc7ff2d1989111b53224af5d544b35ba,0
92b542fd0d992062c28bc113df375cd3,0
0ba1e0b71d42683225059b351a3d07a5,0
3ba9daece52209c6d40c34c0d08804d7,2
e0cc53e8e3df9558e574f882b1120bad,0
80645252b80785142db55ef8f909fa36,4
ccf398de50b6dc3179fcd8abe0a72b39,0
76c1063796d6a7247091868f0c316281,4
1ec805967a19bcae1bedbe5b3867e455,0
f170b6577690abeb3323158c565e3488,4
20a4fccaa541ae36f1344602950cdaa9,4
f09b1c27ffd3984aa2524b8e0ddf6d92,3
0b7fee2926bab763688a49097c3b230f,0
6adb9f816695566d206c37b992808f34,1
bfe27ea2a5c50c36124a1a7cfc66575a,1
cf6afcd95cb778569f685e710b928ad6,0
1cd8c6cf08f5e2564d44a2f8a2592a81,0
46a1d80907c5153e9aa79b273a7783d7,0
f274a3b1d8c18e49061b9aacffe2f52f,0
65044429cbefd3762a3393d4beb2007d,3
50fc8aa5fddc030b4a1807e062f80588,0
eafa7ad7f4a4596f2c9526272e9bf027,4
a8441b879d836912846f2a7063d7c34b,2
ce4f7957807caeb9a5234370d214da34,0
52fe84f529756d010e3b74ffbc3ff5ef,0
a398309489778982c92fd020d0ab0b0e,2
bb4310a134e7ab45ccf887772ce51a83,0
e595fe350c8cb404fcb17c13a3860765,4
c98232a509a8b07fbcb135e1d5b822d8,0
015690abe5846ec4e56a96e0dd25f81e,4
b614283305fd2c764255f8549733870c,4
3e481f58bf2e9b4fcea8deb5fda63e36,0
39af994e85af373ec7da300be080f613,0
befe89c95818e7cca44cab89a667b594,4
0503649f22a020281f21ce128b3ba156,0
f78118ede95ba4b7c1c78e63ebd648e0,2
a258ba11f52e1c6c731d6a65a19118b0,0
28b38ca80e13e951ce466cba72e4ac7a,3
8e480567c45cd47c5406ddf3715a4b9f,3
c54d7b030376f95c2a15d7e0b9d32dd8,0
c83200393c49c588588a6f96aa873a7e,0
29f9b784a9f87a5e39242b03a51fbe36,0
b2315dc64ae6b5fbd1ebd8ac5711551c,2
04c3173e5b4861b06eb8063b5d258113,0
221d3d1e42ec63e54d4520fdbd54d8ae,1
85dbeb4b09709575f74dc008e8ba0bdf,2
10b4620945dd6a8673bed1bbf51b765b,4
58def66b7fdab33640ed1ff422b55ddc,0
9b826ed24e479b4c808d3240710869dd,0
58ecb8dd957dd5c2c8bf546331cc275a,0
9cf8141c8983436bf21794b225617c9c,0
42f5410cb634dbec0be365e214f16128,1
ad566f7f108261f3ee4a7bf393c9592d,0
df0e5003437504d53a284dc6feadec03,1
2ec92770cb705e22751574ba108c3605,0
15efed251d8b2c4d6ab6bef4ad98d37d,0
04e1450470550fc587bf3e1b2355ec24,0
971e616ea447d73d71ca2e83124cf6a0,2
95201adc989f8b3cf0f973b506ef9207,4
2c2ee61f7f41d4105b52c41ab441f068,4
b0f97c41c43e07e60d3896349a3bf230,0
c8154c03e4968795cdbc0fffa55f7fad,1
283c277704fd9c15bd47652a107842b9,4
2ff93b885d545f9711a2721cd818352c,1
8918cb6192bb508e212ae6ed8ecfa11a,4
d2860747c06d2ddbfe829d3c47a2facb,0
37c24421e1238e5890696bb105bdd4cd,3
70a816f08d111a9dfcb80ee97a29de80,2
ef2c6cfc1b038075a86125cf6e0b3cf3,3
c4b48b651cbf2047c6c8ec197a814a32,3
16630edaa7708b8f264026aed0e27567,3
17c32bc462aebd7472e4017e8f025b55,4
42108bfe9e5d3ddf40f8fcfac7e2d6f3,0
4b9f71d9a9a0be0223c0ed2054acc565,0
8753882d4b65ae5083c7816093f5285f,1
17a7100c7d5164244f569ac359bff6cd,4
a66b1e660ee7b5ea83b3ac629203b8c9,0
52a0a12d9c3e1480e5521f5b25e55252,2
272fc52fba1e408ec2708b507145438e,0
e1402a774e09c76554b16bd3eb670a32,3
30dd68683aea28c01be9b75111abbb32,1
87e24c5330d7adf155cd3c5843604513,4
53822993b8f37970a1d6dfa7994cf56e,1
366ded3a1ca83eb018fd4c0f2d528ff0,3
2141a24408d1ec0e4282eb196d154a2b,4
0d268357d49ed0203c9e3cc4a0a7fcdc,1
6be8252f8802754fb142f9b3a8759e2e,2
11dbd22014c98b0ec15b7fab7354d967,0
d6aeecfbdc4cbabf5ffc6f73fc58ffe2,4
107d719dd19a2eea7c46acf4100cd7c9,0
744ec7b7bbace320efb18e1ff847c2cd,3
1cb5bb1c4d4570e65c5b298f2e55c451,3
5c74925c3cf5cf8d3eab153048baef37,4
9498a54e3bc0da8ae0985b5df56bd2fa,3
c413854b2d4e5e57b7df6de4a1a9ae57,4
cd68d100a75459a6bf8e965479aa796a,0
6003d0981714fb57e1ceb166b68c0f61,1
051523bff8bcc19404bdd5ef6355fe8b,4
1ac703adf6d9854366d9c6de78211b55,4
4e71513c3430d5735f308d88cafdcdf1,0
e3391a00dbd7de48a039dc65b4ecdb5e,0
fb0e53107c48b231afbd89b4be0c2aae,2
df677a88895ff314948f4b9faa069fd3,0
66063973f89b10e9e548efec371e9cf3,0
47a12804d85bf0d8a74dc96128cd948d,0
4e0844b322b3a2b1b61b922cb021a9ac,0
5edfcc20fa88537eacd2b64c1c47e736,0
5f21b3fe491c50d310d44752eeca9cd1,3
a610e3b41c2ef7eb132dad0f3370190e,0
2150e490f05202cd9cda2ed5795b4f5c,1
1b3e81bfa40b3bcbe12661c8503ed5bd,0
470e64680cf352c83748b316c487ea19,4
cf139db54bdde82b05cff48430327875,0
3b0535209938d4343a7f1ef13fa7dc0c,4
80fbe1d4ae5bce151af67e1ce60a2a35,0
60d7e46b2b9002817bf5f6ee7dd01645,0
cfc064946a594ce20e56a12530afbf2b,3
745c5d0801cc9627a8753334bab9b3b0,1
a70b845135d35a1e682197856b845863,1
af1ade565e3ade4cfe615ab6f2e87fc8,4
c3fc764beb7b3f5a1bdcf46905dabedc,1
cb2b2dfccc39a5b57434c627badc636b,0
069d76fc5de71b843227e4c430cb3593,0
9723e94b4b7ee7efe237669aec2deb7d,1
7ae19274a3d7cea3d5480b4c677dbbd5,0
59ce9bc3e07f56a99964d53386838bf7,4
a8d919179c591840bceb1f546bc6e88d,0
78727ff238a45eff1e903e0670508ada,1
262ee2443c14a7328022880dfe723ea9,2
16c99fb6b4cb25947b253e4edf684336,2
c10d9eb4b1f9508c06b077de22e1eb0a,0
fe0c8e3569d105f9175bf2c303c9f968,2
8625d2436c0f8b9e152dd25219d4ba1d,4
cb55e0ba051a0a7653cc900fbc9ab991,4
654eb3e167a010af283a793d8f4ac73c,1
62648e0a646cd49f622ea3bee7d83b04,4
afe0372e302683a3dd906c53ad39cc69,3
e9337283860c86aa7900546978fc21f1,4
6673c80003c373c93171a662f000114f,1
bb28595332aeb3a78903370f4cd16a85,0
bcb1e8d605a46611e747445e2f428ce3,2
390eec0d440810c643b18b7ecb95f8dc,4
e7e405690fb98b3277a11e903f41b13d,4
c7b63745e2f593dc4e020a0185952c70,1
b51b8387ae0d326f05f9ed7a54104654,4
9b6b49bc3892ff4da0d39ecceb54e16f,2
b51d13dd56ed423138960e37d66ba9f2,3
fa71cec207997d65f41e2971148e6416,4
3fb9d786d72629c5dc76e98009f03f0c,4
9a202324861eb1cb538cefa0ece231b3,0
03e6c16a779836aad6db7d5677e78625,2
20317b6fb0e36b34a1882e5838d1f894,1
8d190a837edcb2bdd9811f80c88a5f63,0
ae7ea2ae1d43cf68e3f3568b1a361e7d,0
4c2cbe0b122e038d273a38124444f23a,1
aaa56a9a8b1e301fc0905a5cabb98844,2
2bdb76ed9546e33d23b8d4df05f201a9,4
ee4d31ca0587c78dde6500e624e012da,0
c6852b22835e38b6ca28b6fb05867e21,3
1812b3bed49bac11ad2353763ee6f5e2,0
c4227ab3cc739d55dc29e36bd7adb39b,0
9004118b117e6590c63058026af34915,0
7db57417825d5908e24610f67a11243e,4
927cd934a611d81f562b2220a50c36d9,0
8615fb995e0f562c94b60ab1ae7b2dd9,0
a3357b31aa4e38dd0659623a8c551d17,3
6854628f922dab4b230b7382eaccb8b1,4
fd00fef204920077b4c3b914ce3a8d6d,4
f29d8b9f46fac464c21a8f00c94b3e31,3
d9e7923a4e7192bfca4e13c432d26567,3
48c8415341d7727eee896e6b96499bbc,0
03b13cbd6a277e32c416e8c567ee25a1,2
f5229ea8ae52dff115db0d8f5b6ddf98,4
3cb4fb35d416d9f97dc76e88a4f3eb6b,4
397df8fd5b869971651bac6b910f7fb4,4
488a97ff9c79cd081dbcddb8f2eb4817,3
38b1196097843b1f9155ad7b42d37393,4
d917ef6cfa076abdc41431112350a8c2,2
8c375511cdb047b89ca671c5ca0ec8a3,1
d6d988b69c681a3b82364f64924e5250,2
7aff51a704c86c2ec95b7ccaa1c52808,2
401a4e6bed83b21683390504d2d034a1,0
d28b1ac5e1f7b80aae06afccae5a00a0,4
9d24528c3450e4b2cd1fe6cf29951100,2
b3fbb0211655ea4014e2100d71d97637,3
8f4bb2642ed5515c4b596032b176f3d9,1
5379e5401850c0f27ce581c4d44dc4ee,3
b4730200214f747be6fab6fe48d3d58e,0
ff6883d04de66c6d4859928ec9d3f642,0
c41f3fbf3f09b7a84e50e598d601da4b,0
0640964b7503bce4253f27b9fedd2b16,0
60c75c9de1b392f049d75a6a7dfc7b4c,4
4826faaf486f5dd8adfec5cfd20554c3,0
6b71e94e80c674d3983862f64303b890,4
24350fbc95f2c09fcc5194d6c50d87c8,0
bb212cf56a0d62c657a9f0d4ae5f456a,0
6c016067785d019ea1bb7f446cce0fdb,0
f15e6a933de1a071d46256ede3609bef,1
ae17512b3c7a2493f220390c00cdd460,1
fe54e08bdbb7f52768d55db97d905d5e,4
01fba0fd0ada3b2986e4730b77d6f350,4
0e09750d088b497eb5bfa8094ac25b36,2
c832a2818ea7f9d46d187dab14a69ccf,3
e93f6125ea3299bb0fdde2b0183ebc6e,0
ba391f3b6fd5bc8612146b9335594b71,1
bc7d79dc91093b19341b63501c20d597,4
140fb032ed751f7ff42d69f4cb5602a0,4
6d908648634aa4bc879231d059d819fd,4
76167e0246effc398964ea1e42280f19,0
bbffd9e9d8f480505d4e60cc161eff76,0
83a0b494801b2a089c62bcffc77c556f,2
bc9258885b462806101bd064b9cbf007,0
20cba9cb16a113dd04126de02129e7d8,1
ab415f958741c4da5e0ca60a6d15dd31,2
39db60adf107576d0c8d4bc95585c0d0,1
b3eaefc629db698f3f4471d0c4024d58,0
e2a22d05da5dfe8f80f920d17fe084e0,0
a80f7ff1f7b716982ba527b0e6a7bd1e,4
d5d5487a43df4480283c80423490095c,4
fc0026401089d19bc94cb5d7cf912b1f,3
7ce3b5ade9ade0324611c4c51b1ae084,0
5f3275428d038dc22136e5a5ebf1bf33,3
cae58541af2be5e3830dba244822c181,0
12fb22a838877468620b9db2be329678,0
6c8dbb68778a491d393b8e4f74c4a628,4
64ff99d7ff4d15ab3e9a26916d059c59,0
e9d725bd0b8d3dc26316fc79acb3d10f,0
74ef11c3081ce119408a33a469ead3cc,0
9b02d071d3c97845e0eb5ba6c9751093,0
ea78a98221a8a4c77d60baa587dd5f54,1
d1f6ca9430f76b0e926db89adeaaf659,0
ec6329be8abef50c0f68a747649e21a7,0
4968accea20838990a1b5e179b7fd380,3
c70d232a07d7dd46bd4d4e65371e86ae,0
870e7e871863b5c4d0fa1faf88b9357b,2
81a820d0785c39dbbfce69211723cf56,3
835d1ec7891ef752abd62f448bce516d,0
06de4f9aa657e320f5997b72ed48c8cc,3
dd78c8903deaf6174179800181ba4bf5,0
64f25e456664bb0568a11533dbe042f4,1
cbc166a7ec407732e337416fc950a421,4
2debbd61142cb72947b9bbda5aa7ccd7,4
5575af09841ce0b553981df0a952fcd8,0
2d460e2ad33533ae4ccb5e364ba07769,1
325f39c19d16cdd15e79da4af570fe77,0
ffa5692a2dac937f456280c433961ea6,0
9f08339fcb78d7cb8585a2b577a33ea0,4
a1291e39523689f38f2121e939f90c69,4
bd185cefa6fcf8e621d0428cd29e92c3,4
845c5677f2985fc5d287d25e10767b7b,0
b5255bda3fc71f1e6660d9c731cb568f,2
23ad12436ad530a53828e059516a72fc,0
b5e8dcfed3cb4b275479f20babb491e2,0
74ad669a4bb7cd3f90aee151eebe0475,1
e5512896776080414353b53f6b83f7e3,4
fbefec10fa74032250b35ad9e6527f6b,0
b7904fc79843028e7b565869e461a8c1,0
2f680a1f94168d9b0d883c9964572df4,1
bfc010e5374ca42c70c4b51ccf61255a,4
6c7d3c73652eac701bc83ddf75c26c79,0
20db7bec661efd2cf75fbb071f2458f4,3
6aa54cd9bde1f8dca769d45396d83160,0
899a82b8f6d2115bb526b1182edfefa2,0
97fdae968647e0cce03c311eafd00402,4
ebaf40b8d7b3567a698358a4b72b4e49,0
75ac159d79bc4f69222d3b1bb6817daa,0
a802b0e452ebb13aa4c6406cc4571003,4
f63176da84326c3c0c0fb3722310d9e6,4
c16c48e102e4b302dc7d488d9490ebbc,3
861885e191b7d172824b735a87ae6986,0
a37f45cf04af85ffcbec66d37824284e,0
76086a7dcde2ec3940085a8a86ac4aa3,0
f9dc701e56501afc6595df37759ebb36,4
ebc2bfa72dda2037123dac5b45c7771a,0
f306a75310f62b8479e2f9650f3acd99,0
fa131d8507e472e3a2eeca1752c0009b,4
b2c6e95e5ddec7b643c1cb389945c192,3
a11b3b5b298b00b6ad72421b6424c1f5,1
b3521d2d04a752ba5ff8378c0c5dbe34,0
56a6cadd8486e68eda91cfef6660d456,3
463766da7b5b170e43d5aa89f2a9219b,4
a2d3d27351394c76433d9a33c8d78a78,4
4f89826c4ce9d7e8f657aaea9b698918,4
06ae6c5f04c82d0bcdda7fe6f986e8c2,3
9c3ca2b706700bbac8f169cda53a8b32,3
cadbcebd5f06d3c3acf033abcd163a93,0
4ccbee670804ceecc8962513aa9cc56c,0
97da3bb66e647a4826086b41c3150290,1
39c5737b8a58b11987f9423489ede81b,0
fbc3d8d8cd95ca2abab5b8cd03316a5b,4
35e10d3c7d5c2e0cad4e679b523616cc,3
11e60d55f911bcca062d76ac41178091,0
7e3e8631ac556e6d984b9a9f8ae59e9c,1
89bfa7a852558ee3ba46883ef5fc7087,4
ab55f4d4075e0df6697fd90a0f04cbb3,3
c5ef7777dc1c2c65527ed24cfe0c93d1,0
867186eb073b0c8dcc7c8467d9465960,4
aee92356c4acc7bec647f16567bcf44e,4
0217cc1b7a65f89cba1db3bb4e3d102b,3
ce09e78028a304f177210ece47cd98a5,4
fca16309a3f17ea7a0404ee026b50c39,3
856e0f241757ce26c424c5291cab02ba,1
cbb71cd01390c14b8d17dd346e18c740,4
83a6055765f0c02d04ca330618997213,4
90a8c251955fd53b9fd04e70c3b5bf03,0
4bb20e9d625a4f8af149d3c7ea03d485,4
4444d88b18af91db8b36a3c8d119b55a,0
2b974d5d9b21a72d39bc92a50a434eea,4
bfdf6606b4c088eb1afc50a9f975205b,4
5519b29dd993284669788f5475e89ca5,0
def8ff41b6dc0d9ed90914a28b507cbf,0
30ff6501ba9fa9885ece9828d154b96a,4
d02b14ce8a4e3014f99e1b7a1c6c5d89,4
dbf992327eab59b72cd57d31806edc6b,3
c1eae87899ebdcbe7080361321fd9a47,1
db574dec4223d88f3aa6ac1b61bccbc0,0
08b0cec544f4170809ba4770e3fec9dc,3
679a86ecc8d239d9ffa544bbcbcd5bdf,0
a2593a39d1b1a841080756f2652882f5,0
de758b14ce2903ff0b97b374f54351b9,3
3902a3f0ba8bd0804a1f375e966965ad,2
50be63450163997d1214391f51682a26,3
a6120aa5bf482529c2139ba45e09dde5,1
fa9c3ddc088df9ab2ad07905029f3798,4
289d72ce892672dde0bf5c6bcfc2e400,2
8756b3cc79c69b98c98c31a4d6ef9a8b,3
db9e438dc36ddfaf6dcfeb1d4ce74ce4,0
a617d9fcdd957d86c3acc2a5463ad19c,2
d8cf2aa281fc2827c947cd40bde74c45,2
2a1a48aeafa0d5c0fad041bd3bb5ef5f,1
2d9fdf90d11aad704528d09284d82716,4
7fa3ad16332312f233c76d93df24890a,4
86dc8c81391531b83ac17b740a2699f6,3
b33f80b4eae580e42d70b702112e0ebc,0
2d33f2edba1a996d6685bdedb793b260,1
b357663ba6e7429327142a31fad5a934,4
ab75a3875790e32319ab001f20c6c9b8,0
1259d7e4bd38c1854cad254377757f2c,0
802bcb80123f1518bceb28eee9e1f2e1,2
1bb2e2714239a8b05a47d0d4d6f80cc6,0
e6eedcf49b984c9ff60aeb1c4f61ca43,0
661962eb366c550ddad18b3b65c1bb73,4
617606fbf4ce667355f96a2af917492a,4
d6ca270306d8e6d1c7ce8d9d633a9622,0
1d96aa90e74d74b88d1e7babdb4925a3,1
5d413fd1735b545ddd08aa6286dfbbe4,2
fd207ef41946ce53db88ba4f1fe00ae8,1
212b85b657f29183a417a2b281dda3bb,0
7c5ce61a4c885bae524df994c5ede2a2,3
dd5750c06919e33068e2d32dbced9a23,4
bf7d18f4570da5c32a15d31aa6cf2f51,3
d59b19b973c5f231ab8e7ddcbd873e27,0
c15e7f9e34833a0fcf49621dbaef9da9,4
9794308c9d22ed79e87a3ec723bf4a8b,1
6ab40a8eedf1c66a5438bbe0609d5017,1
6250509f8c3966d191dfe03dbd058b5b,4
0f553ae38628f0adc21d0486ed14c839,0
95d7042e5c2f3a7beddb9919635a902b,1
abae64ff01e1f0974dc7dfedbbefc54d,4
57faf106107a318806e908446c432c95,0
b8f014be602b3d9af729fa2ba75971bf,0
9241adb91a6e12ee3f02376961753cf0,0
1d72224584577d92c8f8c73f8f81c78a,0
b7d2d5c823b22d5ecec27bd3b012ee19,0
a907e2087768e32f7ea7c47dfd70a3f7,2
d564d37e03e7f84e4c30232bed6a1044,1
6360569913e45e3924d47017c6efd270,0
3f602d16f0d57bbd7011c27253ce1555,2
328e752ae706e0cab036eb60cb363603,0
4d2d11a11d8483fe44731df536f9aee5,3
161e19765f13725a41437991a11e9b2c,2
d49046e92554c2244a3370bcef201375,4
f3bd310f761469f363abc8018c607c4b,2
81bbf85aaeb35b38a4a6034e95ff8a27,2
6c9cd018c986dac11f0eb77319274adc,3
c4c668038645330893638913ebe87d92,4
0d8b0698bad3ee72fe83990f458ae46b,0
f7a4d67d19f4d515aa9de9780dcdc7ef,0
b99e41b2d81a213b6eaa8f120c3b4c10,0
4f328d5764438ee7c3ed45032490377a,0
d8299401b0e5e15a690e899d4b229213,2
2d9e34a0b50b2f09680a3cefa1cb66cf,0
0ca3ddd2ff6c450b58473d4fe398e1ad,4
4bcead4a3cab3f33414970dc62b5ab07,0
805c1b6ab267064ac9bdec7277a7bd1d,0
3ad213a8b185d5cecca425dae6e80608,0
e729256b1672c235c7a489f0e0c8d729,2
f2f6582e403dfbb9e8b4c2fafd6cc217,4
2a091fd3b7c399c089f788918a4c4c6d,0
1f81402781a2fd4e0ff75c6997a3bdc2,0
aed08098e816027a0ff66fe1394bac0a,1
0b9922fb9be31ee11bac8bc50f96e8d5,1
95e810133c2bc296e7e8c1dbb7931480,3
429c770fab30f96541038cb8bca45ee5,1
4fed40a7a15644cb829ed2286d4f8b54,4
a05adfabb2cf638e37835992ec016ca1,0
54584b85885277ddd103626227c063b3,0
ed86896bbbcf9db1d50b3d49a02c7cfa,4
5b9dc143c785c1aa2b057e9fec091f2d,0
881267c031e91610b974e49d5af22276,3
0cd953ad1515ce55599cd4e0d60bfb8d,1
90823b3950f3de433214ccc180b661eb,0
4bd116fae593499177db748f44cd4594,1
76b353d69e93d09df8ff7cefd0696448,0
35e3f4aa0867ab803eaf4540480d02cd,4
9a6c2150d51e9333bc226c0cfb2989c4,0
3358c962003584c17608972dafc9fe25,0
faf2783601e342d81aadfb0c70c50be6,2
8e90a523e5b169e0fbc512f139f2bf6b,1
4ef0863628c0110ac3eb389528c63a96,3
702bb5a15965768bfacc398aecc2f075,0
a4190abb296590d6c02aa10305818762,0
63b8c32e2f9a50b873ac4ae73be99b19,1
cc6e3a2d3637178e1403f9635595ae50,1
f606c44924e7ecda8adc9aecdaa0a4f9,3
0270379f2141ca113661d95dd9a435bb,0
06c3f4595e3691957f3346f7378f4042,0
eaae9b9768f5cedf05d2a28b7232fece,1
9e556dd01425132f9361e290fc58f0ac,4
e9698bcd7b31dc1cf663a50e4828e093,1
36d50abfbe0daa831eab362ce62364c4,4
715958393b76f32cac34e33453aa3688,4
27a0620f0933d7504aa3e569bfe9dc92,1
8d4e162701361afe0c5a99ee1d8d96de,3
fcceaed0183449ce4b962a35b7e207ef,4
e27fb6e8e8826efe55c68e6f07ffb0d7,1
c5e356fe8de097c40a7cdbf20a56f7a1,1
845273982300275c92ef46336923c50a,4
bbdea1836442b891295e08e75ba351f7,0
6fb859c2c46dcbfde4f38b57844c4b98,4
fbbf6d4137dfa7add953e33d23fef024,4
9dd02211f93c73a3c069a8457160035b,0
274baff49ce0f2df90d826574e477526,0
3cc272fe690031025af0d8ecc27ad2d6,4
12134ff87cb76b4d52be4d7947bef66e,4
1f1321dad95765e21f6702363155ff50,2
36d24d43ef4d7cec2c4b87bbe72520df,0
a81d12e3cc8e38ce62c4d3e710c5f19c,0
62cd94cf408b51d178bc9c195843ad81,0
aeda097078aa20fbbb80fac3012985b2,0
7af2c944e13911a6aa4b3c31e1d0d6b7,1
e0fd763f0e7535795f26e30866dca4bc,4
57e904c5016ea727b3659da193d1dfa6,1
d72ac08905ab74eb075cfe04b68907e4,0
9c2feb588839cae0a8104a7b2c27b799,4
8953edfbc6dcdbb85a611da4ee2c505c,0
2063cbf8a84c6a976e679e207dfbcc7a,1
6a70f4ad8551be99925830b034a6039f,1
5a621be6771ca30185e55554e88bae14,3
cb30864b4e75a77bc7e226f10d2d1548,2
c5d13848047f7ff517e4782ab6b2049d,0
c8e56c038358413211634b9e2160131b,4
bc8188e5073a00736db5567a5717a5c4,3
35df85b51097f796407b11740f801e04,2
d8afd81a9ec1165a883bbf5293a70fca,4
06b5346f81b455e9d093ac4a243d40c6,0
eb82926a2d92fa673b8437acedfe4ecc,0
d27dd77b8e7ba616dc33f9bd033a4319,0
637e0a91752856b74c9d4e9e1b250ba2,3
c901683d1224c72dec6eb1abb3a61024,0
afb3912ed3ac13ee584769c7ee37ae46,4
ea34c845a1e90d04fbcf1c04dd9e11a5,0
d0ae2859c5c7a48c35ebd9e933f0d3c9,1
6e5dce12fff235285b7127e0b109d6fa,0
508464c65b0ba35fcaa81488208ada89,0
183475a5a890f4edb9ab6567eba20565,1
4018578dcb7dcfdeb000ad6bc2be05d4,0
97d77bd4f20052548d9a95cfbb4d208e,1
30fc8578398951644e9db66f8d67264d,0
89f5309dd389938d40afc3c16db33e1a,1
510182871adec3df4779a2557ab7dc3d,4
bd2952c6074781162f78ca6786f4cb2f,4
b2a97bb242f82306a0ba4c16f055ba56,1
df2a28b276aac7f3c2e145003fe93d7f,3
4ede9c8bf733376f48f2602b8a01a790,3
584248a3b2691780f0023125e42d9456,2
cc424de365a69f2b1e14507261217931,0
ebb10e0b51450d4ce5fedf55c3ee5c6b,1
00872a1ee635c2619454350b96b94103,4
dabe1ab3b4683f01f536f3f3830c1a24,0
25dbbc46984f659af9a82cdc1d42ccc3,1
59eccd0059d2fcb7ce7cf7446456bec8,2
00f08aa7233716d875c973ae2a4e1899,4
ca0fad83687c0edc712f32b2b5064fc4,0
9f8db60fbe187d00639e9c926f6a5ccc,4
082584c47ca065a80ff90600915b2241,2
314ee585997a474f5e4e8950012fabe6,0
5b35c44b1b474f81e43637a4d5152e73,2
cc5d2296a9e0a327349df2f5509a5a2a,1
4bbea0bc6adfa4ec0a33f799864a51cb,4
1e2867ceb8920e45da57630300354c43,4
0221d6274b6a4d125580e68ebfe4c1f8,2
af6a0eebbf97bc9aa8a9c9c77bf3c7ee,4
b43a78f8fd71e7a00b538349537a333b,0
de76b25f9ce608b4a0d56b9692b63a23,0
9476eadbd57edae53f59745fc519481c,2
e9c66d19d7c4f971c0d6806b0772e01d,0
b593a347577b0c9fcedb8000929d09dd,1
c7ead31712d95d753b05c9c06e093fea,4
dc41b55d2a462b556d2403fba6e5b4e7,1
d56bda12f6c643d22eaa0e488840864f,0
efed5efda283002df2125a4239e9d99b,0
930c6b449c0ddcc4149c785ea6d53b69,3
55f7624013dd762fbb61e409b8e1fde8,2
b8bd241db8b2585a5de17e17f0331229,1
a9b65434a77247e45b00f16f5b1a1a05,2
e8ee454505e685a93f377bafdc5a568d,4
60b21d4ef6c45035343b60a85e01ace8,4
14bb43ec30bb6b142827ed3389f1379d,3
dc721782d660b967bedf7fe133a03f82,3
0ee49c176b2b0fd777857b77bd9c2f2d,0
02d0558e8f9753fac35a3a47877deb4f,3
f646f40f16e73ab1520027b3b64b93f5,0
673f4bbd4373181c617e5cf291ce806e,4
92aa11f0c6b8d00d6bbd10d55e2452ae,0
aba61136901887a856e08adbe0a205a7,1
5014d109439c6d75a414cf6ee2425fc1,2
7158ca4f3ce51e4d531d3c761de89bd4,3
36a8da369e4d28fad76e00253633e3f2,0
